0,-64.5813761963206
0.0333333333333333,-47.5465254689649
0.0666666666666667,-34.6428683796149
0.1,-26.2512530364625
0.133333333333333,-19.5848729211462
0.166666666666667,-13.9816098768832
0.2,-8.95497745516786
0.233333333333333,-4.26616359936861
0.266666666666667,0.218705824703022
0.3,4.52078811017577
0.333333333333333,8.72138207670531
0.366666666666667,12.6933067305963
0.4,16.6700814598148
0.433333333333333,20.3443933433549
0.466666666666667,23.9496180095433
0.5,27.5505882207287
0.533333333333333,30.7038804949679
0.566666666666667,33.8425944636911
0.6,36.6700653376056
0.633333333333333,39.4999517309886
0.666666666666667,42.0191095420488
0.7,44.1894580212104
0.733333333333333,45.9751313492556
0.766666666666667,47.6396621464255
0.8,49.2311091352375
0.833333333333333,50.3393722830529
0.866666666666667,51.5806502789991
0.9,52.5006697473563
0.933333333333333,53.1019673763453
0.966666666666667,52.6985975763765
1,52.624036688935
1.03333333333333,52.624036688935
1.06666666666667,52.624036688935
1.1,52.624036688935
1.13333333333333,52.624036688935
1.16666666666667,52.624036688935
1.2,52.624036688935
1.23333333333333,52.624036688935
1.26666666666667,52.624036688935
1.3,52.624036688935
1.33333333333333,52.624036688935
1.36666666666667,52.624036688935
1.4,52.624036688935
1.43333333333333,52.624036688935
1.46666666666667,52.624036688935
1.5,52.624036688935
1.53333333333333,52.624036688935
1.56666666666667,52.624036688935
1.6,52.624036688935
1.63333333333333,52.624036688935
1.66666666666667,52.624036688935
1.7,52.624036688935
1.73333333333333,52.624036688935
1.76666666666667,52.624036688935
1.8,52.624036688935
1.83333333333333,52.624036688935
1.86666666666667,52.624036688935
1.9,52.624036688935
1.93333333333333,52.624036688935
1.96666666666667,52.624036688935
2,52.624036688935
2.03333333333333,52.624036688935
2.06666666666667,52.624036688935
2.1,52.624036688935
2.13333333333333,52.624036688935
2.16666666666667,52.624036688935
2.2,52.624036688935
2.23333333333333,52.624036688935
2.26666666666667,52.624036688935
2.3,52.624036688935
2.33333333333333,52.624036688935
2.36666666666667,52.624036688935
2.4,52.624036688935
2.43333333333333,52.624036688935
2.46666666666667,52.624036688935
2.5,52.624036688935
2.53333333333333,52.624036688935
2.56666666666667,52.624036688935
2.6,52.624036688935
2.63333333333333,52.624036688935
2.66666666666667,52.624036688935
2.7,52.624036688935
2.73333333333333,52.624036688935
2.76666666666667,52.624036688935
2.8,52.624036688935
2.83333333333333,52.624036688935
2.86666666666667,52.624036688935
2.9,52.624036688935
2.93333333333333,52.624036688935
2.96666666666667,52.624036688935
3,52.624036688935
3.03333333333333,52.624036688935
3.06666666666667,52.624036688935
3.1,52.624036688935
3.13333333333333,52.624036688935
3.16666666666667,52.624036688935
3.2,52.624036688935
3.23333333333333,52.624036688935
3.26666666666667,52.624036688935
3.3,52.624036688935
3.33333333333333,52.624036688935
3.36666666666667,52.624036688935
3.4,52.624036688935
3.43333333333333,52.624036688935
3.46666666666667,52.624036688935
3.5,52.624036688935
3.53333333333333,52.624036688935
3.56666666666667,52.624036688935
3.6,52.624036688935
3.63333333333333,52.624036688935
3.66666666666667,52.624036688935
3.7,52.624036688935
3.73333333333333,52.624036688935
3.76666666666667,52.624036688935
3.8,52.624036688935
3.83333333333333,52.624036688935
3.86666666666667,52.624036688935
3.9,52.624036688935
3.93333333333333,52.624036688935
3.96666666666667,52.624036688935
4,52.624036688935
4.03333333333333,52.624036688935
4.06666666666667,52.624036688935
4.1,52.624036688935
4.13333333333333,52.624036688935
4.16666666666667,52.624036688935
4.2,52.624036688935
4.23333333333333,52.624036688935
4.26666666666667,52.624036688935
4.3,52.624036688935
4.33333333333333,52.624036688935
4.36666666666667,52.624036688935
4.4,52.624036688935
4.43333333333333,52.624036688935
4.46666666666667,52.624036688935
4.5,52.624036688935
4.53333333333333,52.624036688935
4.56666666666667,52.624036688935
4.6,52.624036688935
4.63333333333333,52.624036688935
4.66666666666667,52.624036688935
4.7,52.624036688935
4.73333333333333,52.624036688935
4.76666666666667,52.624036688935
4.8,52.624036688935
4.83333333333333,52.624036688935
4.86666666666667,52.624036688935
4.9,52.624036688935
4.93333333333333,52.624036688935
4.96666666666667,52.624036688935
5,52.624036688935
5.03333333333333,52.624036688935
5.06666666666667,52.624036688935
5.1,52.624036688935
5.13333333333333,52.624036688935
5.16666666666667,52.624036688935
5.2,52.624036688935
5.23333333333333,52.624036688935
5.26666666666667,52.624036688935
5.3,52.624036688935
5.33333333333333,52.624036688935
5.36666666666667,52.624036688935
5.4,52.3760938007235
5.43333333333333,51.1105951314252
5.46666666666667,48.8506274845559
5.5,46.1771785304598
5.53333333333333,42.5954874462194
5.56666666666667,37.6319646396408
5.6,31.2443743735182
5.63333333333333,22.6130852708803
5.66666666666667,9.95638764225364
5.7,-8.42762718665488
5.73333333333333,-30.8707097864286
5.76666666666667,-53.7729444725686
5.8,-60.2406839637704
5.83333333333333,-44.4633841974978
5.86666666666667,-35.9070758980452
5.9,-32.6548297970892
5.93333333333333,-31.6006727564502
5.96666666666667,-30.4197487535164
6,-27.9948246428851
6.03333333333333,-25.1508493280329
6.06666666666667,-24.2910158020792
6.1,-24.4396096278241
6.13333333333333,-23.8710776076697
6.16666666666667,-23.0104070957639
6.2,-21.8931975233335
6.23333333333333,-20.5579192373421
6.26666666666667,-20.1083358447665
6.3,-19.0500395010065
6.33333333333333,-18.0513995749814
6.36666666666667,-17.0914171059585
6.4,-15.6170712893548
6.43333333333333,-14.2453172794011
6.46666666666667,-12.9242830989475
6.5,-11.5032034821274
6.53333333333333,-9.9981067558846
6.56666666666667,-8.42543832070649
6.6,-6.73330572141813
6.63333333333333,-5.09296862102172
6.66666666666667,-3.46909163764475
6.7,-1.82091506957062
6.73333333333333,-0.133873570142854
6.76666666666667,1.52321174881614
6.8,3.13525531479227
6.83333333333333,4.76587319431468
6.86666666666667,6.32530779525611
6.9,7.88571006352159
6.93333333333333,9.24228946885794
6.96666666666667,10.4880318884538
7,11.8138020810452
7.03333333333333,12.8304804640812
7.06666666666667,13.8022799243577
7.1,14.7925421565136
7.13333333333333,15.6606425243458
7.16666666666667,16.115251238349
7.2,16.6977607064306
7.23333333333333,16.9216369472547
7.26666666666667,17.1865352436761
7.3,17.2881584625379
7.33333333333333,16.9290701910244
7.36666666666667,16.6946612864247
7.4,16.342371801821
7.43333333333333,15.7518295360739
7.46666666666667,15.2338914770885
7.5,14.5079031225526
7.53333333333333,13.3896209501278
7.56666666666667,12.4411663430852
7.6,11.3971382754082
7.63333333333333,10.0430923810267
7.66666666666667,8.27135484304842
7.7,6.32975258433152
7.73333333333333,4.09358332550428
7.76666666666667,1.64911116333907
7.8,-1.2072750970128
7.83333333333333,-4.37318899280944
7.86666666666667,-7.92260988465753
7.9,-11.7120749931137
7.93333333333333,-15.6079811215215
7.96666666666667,-18.3764353956838
8,-21.003807203579
8.03333333333333,-23.5482016844409
8.06666666666667,-25.5753343285666
8.1,-27.5578614120512
8.13333333333333,-29.7729755181647
8.16666666666667,-31.467007052511
8.2,-33.1512458463008
8.23333333333333,-34.5413252899019
8.26666666666667,-35.9822617697757
8.3,-37.6952085531623
8.33333333333333,-39.0517382991421
8.36666666666667,-40.3846485850388
8.4,-42.4870796365091
8.43333333333333,-43.4703197251976
8.46666666666667,-44.46184315122
8.5,-44.7359287374906
8.53333333333333,-45.0799523984498
8.56666666666666,-44.9505458521499
8.6,-44.3976539321092
8.63333333333333,-42.7172950097615
8.66666666666666,-40.2793358685789
8.7,-36.2095383654413
8.73333333333333,-30.6084293055078
8.76666666666667,-23.0305037771878
8.8,-13.075757448192
8.83333333333333,-1.01830485734421
8.86666666666667,11.5569892565596
8.9,21.9157153906993
8.93333333333333,27.6511020551867
8.96666666666667,29.9193395521057
9,27.9432454454819
9.03333333333333,26.6765489682384
9.06666666666667,27.2201814400095
9.1,26.0992873810089
9.13333333333333,23.7396769645692
9.16666666666666,24.2188347329534
9.2,23.5260585151583
9.23333333333333,21.9804644507592
9.26666666666667,21.4791480915742
9.3,20.6969970962352
9.33333333333333,20.3206814716955
9.36666666666667,19.0819186092152
9.4,17.8791959994937
9.43333333333333,16.9502580218334
9.46666666666667,15.6870026205927
9.5,15.0981048054202
9.53333333333333,14.3839252362557
9.56666666666667,13.5007470499085
9.6,12.6942502186142
9.63333333333333,11.5335501725521
9.66666666666666,10.2923050972346
9.7,9.17172674836429
9.73333333333333,8.06779372367042
9.76666666666667,6.80832351745366
9.8,5.36958925887981
9.83333333333333,3.56615778738963
9.86666666666667,1.46270229432131
9.9,-1.16768604291731
9.93333333333333,-4.3981867835519
9.96666666666667,-8.19763727781366
10,-12.0670800726165
10.0333333333333,-15.5684310248447
10.0666666666667,-18.2881095025309
10.1,-21.0788010942008
10.1333333333333,-23.435321143874
10.1666666666667,-25.6099658059454
10.2,-27.5878742179983
10.2333333333333,-29.6129045974726
10.2666666666667,-31.272852201062
10.3,-33.2828491413792
10.3333333333333,-34.7367661530416
10.3666666666667,-36.7485089764968
10.4,-38.5273237753984
10.4333333333333,-40.4510898714723
10.4666666666667,-42.6218943872426
10.5,-43.6478703478877
10.5333333333333,-45.887025585849
10.5666666666667,-46.2759336971393
10.6,-46.4891234310639
10.6333333333333,-46.3793928651779
10.6666666666667,-46.2178233371103
10.7,-45.6919224563428
10.7333333333333,-43.4111116027435
10.7666666666667,-40.48966896023
10.8,-37.3522393565013
10.8333333333333,-30.9266664095695
10.8666666666667,-23.4498716414526
10.9,-13.0923749908768
10.9333333333333,-1.01797256183506
10.9666666666667,11.410583101908
11,20.2067034628632
11.0333333333333,24.5076640861945
11.0666666666667,27.1716373301974
11.1,28.4216773154595
11.1333333333333,27.9650513842515
11.1666666666667,25.552675541173
11.2,23.2918125556183
11.2333333333333,19.5093729908361
11.2666666666667,20.5201649218451
11.3,18.2329333918764
11.3333333333333,18.8652110090351
11.3666666666667,18.0840954613834
11.4,17.9272969492016
11.4333333333333,17.6432923310952
11.4666666666667,17.4040261514822
11.5,16.778810163231
11.5333333333333,16.4996008451938
11.5666666666667,15.8593924408684
11.6,15.082456394093
11.6333333333333,14.4308710931828
11.6666666666667,13.3958083109289
11.7,12.4704985239818
11.7333333333333,11.6043381567774
11.7666666666667,10.3938763583516
11.8,9.42576107381953
11.8333333333333,8.2294800291851
11.8666666666667,6.95112722643037
11.9,5.44562960475856
11.9333333333333,3.66071622716187
11.9666666666667,1.48457070650639
12,-1.22032122202903
12.0333333333333,-4.41010139806131
12.0666666666667,-7.97264649465462
12.1,-11.8665344585841
12.1333333333333,-15.3891978043186
12.1666666666667,-18.1280384366659
12.2,-20.8538153298545
12.2333333333333,-23.2042268722972
12.2666666666667,-25.3932574818047
12.3,-27.4921638491184
12.3333333333333,-29.4839850995776
12.3666666666667,-31.209522887435
12.4,-33.0598289851447
12.4333333333333,-34.8532490490806
12.4666666666667,-36.9841591055197
12.5,-38.7995191907126
12.5333333333333,-40.2503388066415
12.5666666666667,-41.7183696741079
12.6,-43.3509939589348
12.6333333333333,-44.0224560168224
12.6666666666667,-45.0899220623746
12.7,-45.0592919113899
12.7333333333333,-44.8085263882911
12.7666666666667,-44.4781153072171
12.8,-43.2256091021708
12.8333333333333,-41.8163151014629
12.8666666666667,-39.5518626472351
12.9,-36.1239846561506
12.9333333333333,-30.5072511162641
12.9666666666667,-23.2412623902451
13,-13.2373814030214
13.0333333333333,-1.01863116597739
13.0666666666667,11.4857041400093
13.1,21.1270551991324
13.1333333333333,24.0639825931878
13.1666666666667,24.2526383343064
13.2,23.9850838172812
13.2333333333333,23.9942575186114
13.2666666666667,22.5628653808468
13.3,22.1696668365651
13.3333333333333,20.750172591751
13.3666666666667,21.0885231380428
13.4,20.2030263239124
13.4333333333333,18.6297511606858
13.4666666666667,18.2583867648098
13.5,17.6511612101697
13.5333333333333,16.8358451204703
13.5666666666667,16.5140411991302
13.6,16.0322049740766
13.6333333333333,15.4026829217693
13.6666666666667,14.9236206438922
13.7,14.5809375231505
13.7333333333333,13.8672997810629
13.7666666666667,13.2166866984756
13.8,12.6413352312162
13.8333333333333,11.6652137910613
13.8666666666667,10.560991193204
13.9,9.60778496958156
13.9333333333333,8.41418812865077
13.9666666666667,7.19481506034735
14,5.39053665273303
14.0333333333333,3.65913389891541
14.0666666666667,1.48953919856764
14.1,-1.09168492814983
14.1333333333333,-4.15678155536087
14.1666666666667,-7.7760977596287
14.2,-11.6096225506985
14.2333333333333,-15.2162956996564
14.2666666666667,-17.9047347886783
14.3,-20.6206778587876
14.3333333333333,-23.112807671304
14.3666666666667,-25.1228562190872
14.4,-27.3132056324941
14.4333333333333,-29.2519318845649
14.4666666666667,-31.1933595575642
14.5,-33.1512458463009
14.5333333333333,-35.1889956078382
14.5666666666667,-37.2356956275008
14.6,-38.9590295348381
14.6333333333333,-40.9846653101528
14.6666666666667,-42.5864651561982
14.7,-44.3581884225569
14.7333333333333,-45.2815830470808
14.7666666666667,-46.1947249905615
14.8,-46.130005683919
14.8333333333333,-46.6042100726174
14.8666666666667,-46.1420255151727
14.9,-45.4690432376408
14.9333333333333,-43.4982896560978
14.9666666666667,-40.612019275489
15,-37.0237806617839
15.0333333333333,-31.2305111434111
15.0666666666667,-23.3983413555506
15.1,-13.1494202999845
15.1333333333333,-1.01618277034189
15.1666666666667,11.5569892565598
15.2,21.9157153906991
15.2333333333333,27.6511020551863
15.2666666666667,29.0765412548633
15.3,27.9432454454818
15.3333333333333,26.6765489682384
15.3666666666667,26.6740245673692
15.4,29.5399275653828
15.4333333333333,32.2236340753037
15.4666666666667,34.6244805401766
15.5,36.6457266764407
15.5333333333333,38.5259744738933
15.5666666666667,39.8275596277619
15.6,40.7617510086096
15.6333333333333,41.2856443883615
15.6666666666667,41.4170046214126
15.7,41.3583461548574
15.7333333333333,40.6877650483872
15.7666666666667,39.6291879578362
15.8,38.3750049485186
15.8333333333333,37.6831008302433
15.8666666666667,35.9471684534426
15.9,34.4668100002551
15.9333333333333,32.2759785700254
15.9666666666667,29.7182001451105
16,26.8371910188489
16.0333333333333,23.4507517246447
16.0666666666667,19.2654971828698
16.1,14.6361929001221
16.1333333333333,9.48450902495395
16.1666666666667,3.72822517988594
16.2,-2.85310376620956
16.2333333333333,-10.1126444789906
16.2666666666667,-18.3960271452741
16.3,-28.0341145517253
16.3333333333333,-38.1021401210612
16.3666666666667,-50.2781514462786
16.4,-63.7385234615829
16.4333333333333,-80.625394033373
16.4666666666667,-99.9806553921522
16.5,-122.812258356101
16.5333333333333,-150.049021048351
16.5666666666667,-182.787160745705
16.6,-219.411562620049
16.6333333333333,-258.095281193147
16.6666666666667,-287.555010909635
16.7,-306.381500483763
16.7333333333333,-312.177012208742
16.7666666666667,-306.282540069674
16.8,-285.155568873262
16.8333333333333,-246.958464276754
16.8666666666667,-191.500627918725
16.9,-139.722692854279
16.9333333333333,-97.8774678761608
16.9666666666667,-67.6526061002969
