-63.6223963351705,-64.5813761963206,0
-57.2410210516269,-47.5465254689649,0
-51.3601644969417,-34.6428683796149,0
-48.7830024650908,-26.2512530364625,0
-47.1158448374558,-19.5848729211462,0
-46.1429568301226,-13.9816098768832,0
-45.4638686033103,-8.95497745516786,0
-44.8923473885146,-4.26616359936861,0
-43.8578589489414,0.218705824703022,0
-43.0124257005268,4.52078811017577,0
-42.0611457044115,8.72138207670531,0
-40.4337214153681,12.6933067305963,0
-39.0015943984254,16.6700814598148,0
-36.9190477279134,20.3443933433549,0
-34.7540127209416,23.9496180095433,0
-32.5029637776681,27.5505882207287,0
-29.6503927370082,30.7038804949679,0
-26.7135723509221,33.8425944636911,0
-23.4257283669739,36.6700653376056,0
-20.0023328479687,39.4999517309886,0
-16.2499453907207,42.0191095420488,0
-12.1955155106053,44.1894580212104,0
-7.87047165924178,45.9751313492556,0
-3.33128969596501,47.6396621464255,0
1.47343103998345,49.2311091352375,0
6.5634705455123,50.3393722830529,0
12.0438719759712,51.5806502789991,0
17.9311343787281,52.5006697473563,0
24.2799554439743,53.1019673763453,0
30.7769504095091,52.6985975763765,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
38.2336006498257,52.624036688935,0
45.4840090061498,52.3760938007235,0
54.2101592987565,51.1105951314252,0
63.433832663597,48.8506274845559,0
74.2279866773078,46.1771785304598,0
86.6745396691318,42.5954874462194,0
100.881234398697,37.6319646396408,0
118.734564624337,31.2443743735182,0
142.314056277972,22.6130852708803,0
171.929228070744,9.95638764225364,0
201.077093152995,-8.42762718665488,0
216.521890226998,-30.8707097864286,0
218.453893645562,-53.7729444725686,0
169.71090640554,-60.2406839637704,0
94.2454092340808,-44.4633841974978,0
59.8269668360965,-35.9070758980452,0
43.8326192902129,-32.6548297970892,0
34.6071525091168,-31.6006727564502,0
27.28039191061,-30.4197487535164,0
20.4676842292208,-27.9948246428851,0
14.7896532695097,-25.1508493280329,0
11.1946400175088,-24.2910158020792,0
8.42886691688639,-24.4396096278241,0
5.64916843199971,-23.8710776076697,0
3.07024381403496,-23.0104070957639,0
0.720807509016954,-21.8931975233335,0
-1.37575258184599,-20.5579192373421,0
-3.380445524528,-20.1083358447665,0
-5.19618838619349,-19.0500395010065,0
-6.91895704279238,-18.0513995749814,0
-8.59074852917878,-17.0914171059585,0
-9.91089481134722,-15.6170712893548,0
-11.1754921847191,-14.2453172794011,0
-12.4063195225935,-12.9242830989475,0
-13.4889387097103,-11.5032034821274,0
-14.4160484079664,-9.9981067558846,0
-15.1820336066825,-8.42543832070649,0
-15.6238368020851,-6.73330572141813,0
-16.0550713196732,-5.09296862102172,0
-16.4823859821364,-3.46909163764475,0
-16.8400167279515,-1.82091506957062,0
-16.7786232997279,-0.133873570142854,0
-16.5543440584072,1.52321174881614,0
-16.1725429975017,3.13525531479227,0
-15.8998848478713,4.76587319431468,0
-15.3463470172914,6.32530779525611,0
-14.7597642135385,7.88571006352159,0
-13.7910854195311,9.24228946885794,0
-12.7036278283706,10.4880318884538,0
-11.70823471797,11.8138020810452,0
-10.4005161834626,12.8304804640812,0
-9.07133037163297,13.8022799243577,0
-7.73335415368273,14.7925421565136,0
-6.2910026641614,15.6606425243458,0
-4.67320013393869,16.115251238349,0
-3.08182987942553,16.6977607064306,0
-1.40395549795751,16.9216369472547,0
0.29141921907606,17.1865352436761,0
2.02652200245122,17.2881584625379,0
3.72209748013341,16.9290701910244,0
5.4612640016152,16.6946612864247,0
7.2175815826607,16.342371801821,0
8.92751680076771,15.7518295360739,0
10.7690980297636,15.2338914770885,0
12.5988318028676,14.5079031225526,0
14.2016245905559,13.3896209501278,0
16.1551837629259,12.4411663430852,0
18.3204486499408,11.3971382754082,0
20.4359771696266,10.0430923810267,0
22.1732905711069,8.27135484304842,0
24.0542636026465,6.32975258433152,0
25.7627139678543,4.09358332550428,0
28.4772368757982,1.64911116333907,0
28.8047111917501,-1.2072750970128,0
30.6728012926763,-4.37318899280944,0
32.1857951822066,-7.92260988465753,0
32.9954232287004,-11.7120749931137,0
33.0829646610294,-15.6079811215215,0
30.6180986194727,-18.3764353956838,0
28.1934369439456,-21.003807203579,0
25.7885714424402,-23.5482016844409,0
22.9359272287719,-25.5753343285666,0
20.1482099855854,-27.5578614120512,0
17.5076387668733,-29.7729755181647,0
14.5017326262297,-31.467007052511,0
11.4333839051721,-33.1512458463008,0
8.1743173741119,-34.5413252899019,0
4.80105876240582,-35.9822617697757,0
1.24106994193604,-37.6952085531623,0
-2.61337391057709,-39.0517382991421,0
-6.78912992217916,-40.3846485850388,0
-11.5889980049041,-42.4870796365091,0
-16.6618257806419,-43.4703197251976,0
-22.3480891776236,-44.46184315122,0
-28.3902836703714,-44.7359287374906,0
